election_id,block,party,list_rank,name,elected_order,elected_pr,smd_result,sekihai_rate,sekihai_excluded,dual_candidacy,source_page
r03-10-31,東京都,新党やまと,3,吹田ひでとし,,false,,,false,false,64
r03-10-31,東京都,日本第一党,4,先﨑玲,,false,,,false,false,64
r03-10-31,東京都,れいわ新選組,4,渡辺てる子,,false,,,false,false,64
r03-10-31,東京都,公明党,4,大沼伸貴,,false,,,false,false,64
r03-10-31,東京都,新党やまと,4,小林あきこ,,false,,,false,false,64
r03-10-31,東京都,日本共産党,1,笠井亮,1,true,,,false,false,65
r03-10-31,東京都,立憲民主党,1,まつばら仁,,false,当,100.000,false,true,65
r03-10-31,東京都,政権交代によるコロナ対策強化新党,1,清水三雄,,false,,,false,false,65
r03-10-31,東京都,ＮＨＫと裁判してる党弁護士法７２条違反で,1,田中けん,,false,落,,true,true,65
r03-10-31,東京都,日本共産党,2,宮本徹,2,true,落,54.691,false,true,65
r03-10-31,東京都,立憲民主党,1,手塚よしお,,false,当,100.000,false,true,65
r03-10-31,東京都,政権交代によるコロナ対策強化新党,2,ゆっこママ,,false,,,false,false,65
r03-10-31,東京都,日本共産党,3,池内さおり,,false,落,71.221,false,true,65
r03-10-31,東京都,立憲民主党,1,落合貴之,,false,当,100.000,false,true,65
r03-10-31,東京都,政権交代によるコロナ対策強化新党,3,橋本浩二,,false,,,false,false,65
r03-10-31,東京都,日本共産党,4,谷川智行,,false,落,48.393,false,true,65
r03-10-31,東京都,立憲民主党,1,ながつま昭,,false,当,100.000,false,true,65
r03-10-31,東京都,政権交代によるコロナ対策強化新党,4,森岡匠,,false,,,false,false,65
r03-10-31,東京都,日本共産党,5,坂井和歌子,,false,,,false,false,65
r03-10-31,東京都,立憲民主党,1,吉田はるみ,,false,当,100.000,false,true,65
r03-10-31,東京都,日本共産党,6,細野真理,,false,,,false,false,65
r03-10-31,東京都,立憲民主党,1,山岸一生,,false,当,100.000,false,true,65
r03-10-31,東京都,日本共産党,7,小堤東,,false,,,false,false,65
r03-10-31,東京都,立憲民主党,1,菅直人,,false,当,100.000,false,true,65
r03-10-31,東京都,立憲民主党,1,末松義規,,false,当,100.000,false,true,65
r03-10-31,東京都,立憲民主党,1,伊藤しゅんすけ,1,true,落,95.139,false,true,65
r03-10-31,東京都,立憲民主党,1,鈴木ようすけ,2,true,落,93.743,false,true,65
r03-10-31,東京都,立憲民主党,1,海江田万里,3,true,落,90.830,false,true,65
r03-10-31,東京都,立憲民主党,1,大河原まさこ,4,true,落,88.132,false,true,65
r03-10-31,東京都,立憲民主党,1,山花郁夫,,false,落,85.566,false,true,65
r03-10-31,東京都,立憲民主党,1,井戸まさえ,,false,落,77.337,false,true,65
r03-10-31,東京都,立憲民主党,1,水野もとこ,,false,落,77.060,false,true,65
r03-10-31,東京都,立憲民主党,1,松尾あきひろ,,false,落,75.805,false,true,65
r03-10-31,東京都,立憲民主党,1,木村たけつか,,false,落,74.467,false,true,65
r03-10-31,東京都,立憲民主党,1,あくつ幸彦,,false,落,71.559,false,true,65
r03-10-31,東京都,立憲民主党,1,島田幸成,,false,落,68.470,false,true,65
r03-10-31,東京都,立憲民主党,1,きたじょう智彦,,false,落,68.008,false,true,65
r03-10-31,東京都,立憲民主党,21,高松智之,,false,,,false,false,65
r03-10-31,東京都,立憲民主党,22,川島智太郎,,false,,,false,false,65
r03-10-31,東京都,立憲民主党,23,北出みか,,false,,,false,false,65
r03-10-31,北陸信越,国民民主党,1,たかくらさかえ,,false,落,35.244,false,true,66
r03-10-31,北陸信越,立憲民主党,1,西村ちなみ,,false,当,100.000,false,true,66
r03-10-31,北陸信越,社会民主党,1,五十田裕子,,false,,,false,false,66
r03-10-31,北陸信越,公明党,1,中川宏昌,1,true,,,false,false,66
r03-10-31,北陸信越,立憲民主党,1,菊田まきこ,,false,当,100.000,false,true,66
r03-10-31,北陸信越,公明党,2,小松実,,false,,,false,false,66
r03-10-31,北陸信越,立憲民主党,1,うめたに守,,false,当,100.000,false,true,66
r03-10-31,北陸信越,立憲民主党,1,下条みつ,,false,当,100.000,false,true,66
r03-10-31,北陸信越,立憲民主党,1,こんどう和也,1,true,落,95.111,false,true,66
r03-10-31,北陸信越,立憲民主党,1,しのはら孝,2,true,落,94.968,false,true,66
r03-10-31,北陸信越,立憲民主党,1,神津たけし,3,true,落,90.965,false,true,66
r03-10-31,北陸信越,立憲民主党,1,黒岩たかひろ,,false,落,86.525,false,true,66
r03-10-31,北陸信越,立憲民主党,1,斉木武志,,false,落,85.654,false,true,66
r03-10-31,北陸信越,立憲民主党,1,そが逸郎,,false,落,82.275,false,true,66
r03-10-31,北陸信越,立憲民主党,1,あらい淳志,,false,落,54.903,false,true,66
r03-10-31,北陸信越,立憲民主党,1,のだ富久,,false,落,52.760,false,true,66
r03-10-31,北陸信越,立憲民主党,1,こしかわ康晴,,false,落,46.173,false,true,66
r03-10-31,北陸信越,立憲民主党,1,西尾まさえい,,false,落,20.312,false,true,66
r03-10-31,北陸信越,立憲民主党,15,石本伸二,,false,,,false,false,66
r03-10-31,北陸信越,日本維新の会,1,吉田豊史,1,true,落,63.338,false,true,67
r03-10-31,北陸信越,日本共産党,1,藤野やすふみ,,false,,,false,false,67
r03-10-31,北陸信越,自由民主党,1,わしお英一郎,1,true,,,false,false,67
r03-10-31,北陸信越,れいわ新選組,1,辻村ちひろ,,false,,,false,false,67
r03-10-31,北陸信越,日本維新の会,1,こばやし誠,,false,落,51.701,false,true,67
r03-10-31,北陸信越,日本共産党,2,たいらあやこ,,false,落,31.680,false,true,67
r03-10-31,北陸信越,自由民主党,2,細田けんいち,,false,当,100.000,false,true,67
r03-10-31,北陸信越,日本維新の会,1,手塚大輔,,false,落,42.435,false,true,67
r03-10-31,北陸信越,日本共産党,3,かねもと幸枝,,false,,,false,false,67
r03-10-31,北陸信越,自由民主党,2,さいとう洋明,,false,当,100.000,false,true,67
r03-10-31,北陸信越,日本維新の会,1,石﨑とおる,,false,落,,true,true,67
r03-10-31,北陸信越,自由民主党,2,たばた裕明,,false,当,100.000,false,true,67
r03-10-31,北陸信越,自由民主党,2,上田英俊,,false,当,100.000,false,true,67
r03-10-31,北陸信越,自由民主党,2,たちばな慶一郎,,false,当,100.000,false,true,67
r03-10-31,北陸信越,自由民主党,2,小森たくお,,false,当,100.000,false,true,67
r03-10-31,北陸信越,自由民主党,2,佐々木はじめ,,false,当,100.000,false,true,67
r03-10-31,北陸信越,自由民主党,2,にしだ昭二,,false,当,100.000,false,true,67
r03-10-31,北陸信越,自由民主党,2,稲田ともみ,,false,当,100.000,false,true,67
r03-10-31,北陸信越,自由民主党,2,高木つよし,,false,当,100.000,false,true,67
r03-10-31,北陸信越,自由民主党,2,若林けんた,,false,当,100.000,false,true,67
r03-10-31,北陸信越,自由民主党,2,井出ようせい,,false,当,100.000,false,true,67
r03-10-31,北陸信越,自由民主党,2,後藤しげゆき,,false,当,100.000,false,true,67
r03-10-31,北陸信越,自由民主党,2,宮下一郎,,false,当,100.000,false,true,67
r03-10-31,北陸信越,自由民主党,2,たかとり修一,2,true,落,99.856,false,true,67
r03-10-31,北陸信越,自由民主党,2,国定勇人,3,true,落,99.755,false,true,67
r03-10-31,北陸信越,自由民主党,2,泉田ひろひこ,4,true,落,76.575,false,true,67
r03-10-31,北陸信越,自由民主党,2,つかだ一郎,5,true,落,75.837,false,true,67
r03-10-31,北陸信越,自由民主党,2,むたい俊介,6,true,落,68.011,false,true,67
r03-10-31,北陸信越,自由民主党,21,山本拓,,false,,,false,false,67
r03-10-31,北陸信越,自由民主党,22,佐藤俊,,false,,,false,false,67
r03-10-31,北陸信越,自由民主党,23,工藤昌克,,false,,,false,false,67
r03-10-31,北陸信越,自由民主党,24,滝沢圭隆,,false,,,false,false,67
r03-10-31,北陸信越,自由民主党,25,近藤真衣,,false,,,false,false,67
r03-10-31,北陸信越,ＮＨＫと裁判してる党弁護士法７２条違反で,1,池高生,,false,落,,true,true,68
r03-10-31,東海,国民民主党,1,古川元久,,false,当,100.000,false,true,69
r03-10-31,東海,自由民主党,1,野田聖子,,false,当,100.000,false,true,69
r03-10-31,東海,日本共産党,1,もとむら伸子,1,true,,,false,false,69
r03-10-31,東海,立憲民主党,1,小山のぶひろ,,false,当,100.000,false,true,69
r03-10-31,東海,国民民主党,1,田中けん,1,true,落,58.589,false,true,69
r03-10-31,東海,自由民主党,1,たなはし泰文,,false,当,100.000,false,true,69
r03-10-31,東海,日本共産党,2,しまづ幸広,,false,,,false,false,69
r03-10-31,東海,立憲民主党,1,げんまけんたろう,,false,当,100.000,false,true,69
r03-10-31,東海,国民民主党,1,おおたにゆりこ,,false,落,36.944,false,true,69
r03-10-31,東海,自由民主党,1,武藤ようじ,,false,当,100.000,false,true,69
r03-10-31,東海,日本共産党,3,長内史子,,false,,,false,false,69
r03-10-31,東海,立憲民主党,1,近藤昭一,,false,当,100.000,false,true,69
r03-10-31,東海,国民民主党,1,高橋みほ,,false,落,20.687,false,true,69
r03-10-31,東海,自由民主党,1,金子しゅんぺい,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,しげとく和彦,,false,当,100.000,false,true,69
r03-10-31,東海,自由民主党,1,古屋圭司,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,おおにし健介,,false,当,100.000,false,true,69
r03-10-31,東海,自由民主党,1,かみかわ陽子,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,ばんの豊,1,true,落,99.124,false,true,69
r03-10-31,東海,自由民主党,1,井林たつのり,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,中川正春,2,true,落,99.101,false,true,69
r03-10-31,東海,自由民主党,1,ふかざわ陽一,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,吉田つねひこ,3,true,落,97.449,false,true,69
r03-10-31,東海,自由民主党,1,かつまた孝明,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,わたなべ周,4,true,落,95.757,false,true,69
r03-10-31,東海,自由民主党,1,城内みのる,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,牧義夫,5,true,落,93.310,false,true,69
r03-10-31,東海,自由民主党,1,くまだ裕通,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,岡本みつのり,,false,落,89.609,false,true,69
r03-10-31,東海,自由民主党,1,工藤彰三,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,西川あつし,,false,落,88.940,false,true,69
r03-10-31,東海,自由民主党,1,神田けんじ,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,今井るる,,false,落,83.534,false,true,69
r03-10-31,東海,自由民主党,1,丹羽ひでき,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,今井まさと,,false,落,82.416,false,true,69
r03-10-31,東海,自由民主党,1,鈴木じゅんじ,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,せき健一郎,,false,落,77.517,false,true,69
r03-10-31,東海,自由民主党,1,いとう忠彦,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,さかぐち直人,,false,落,70.729,false,true,69
r03-10-31,東海,自由民主党,1,長坂やすまさ,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,藤原のりまさ,,false,落,65.808,false,true,69
r03-10-31,東海,自由民主党,1,今枝宗一郎,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,森本かずよし,,false,落,61.436,false,true,69
r03-10-31,東海,自由民主党,1,根本幸典,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,松田イサオ,,false,落,56.483,false,true,69
r03-10-31,東海,自由民主党,1,田村のりひさ,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,福村たかし,,false,落,54.188,false,true,69
r03-10-31,東海,自由民主党,1,川崎ひでと,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,えんどう行洋,,false,落,52.984,false,true,69
r03-10-31,東海,自由民主党,1,すずき英敬,,false,当,100.000,false,true,69
r03-10-31,東海,立憲民主党,1,松田直久,,false,落,52.542,false,true,69
r03-10-31,東海,自由民主党,1,あおやま周平,1,true,落,89.860,false,true,69
r03-10-31,東海,立憲民主党,1,田中かつのり,,false,落,52.086,false,true,69
r03-10-31,東海,自由民主党,1,石井たく,2,true,落,89.681,false,true,69
r03-10-31,東海,立憲民主党,1,川本けいすけ,,false,落,46.846,false,true,69
r03-10-31,東海,自由民主党,1,宮沢ひろゆき,3,true,落,89.606,false,true,69
r03-10-31,東海,立憲民主党,1,日吉雄太,,false,落,46.703,false,true,69
r03-10-31,東海,自由民主党,1,池田よしたか,4,true,落,81.951,false,true,69
r03-10-31,東海,立憲民主党,1,小野のりかず,,false,落,40.731,false,true,69
r03-10-31,東海,自由民主党,1,しおのや立,5,true,落,79.159,false,true,69
r03-10-31,東海,立憲民主党,1,ぼうの秀治,,false,落,32.085,false,true,69
r03-10-31,東海,自由民主党,1,中川たかもと,6,true,落,60.441,false,true,69
r03-10-31,東海,立憲民主党,28,芳野正英,,false,,,false,false,69
r03-10-31,東海,自由民主党,1,石原まさたか,7,true,落,56.126,false,true,69
r03-10-31,東海,立憲民主党,29,大島もえ,,false,,,false,false,69
r03-10-31,東海,自由民主党,1,吉川たける,8,true,落,48.077,false,true,69
r03-10-31,東海,自由民主党,31,山本左近,9,true,,,false,false,69
r03-10-31,東海,自由民主党,32,木造燿子,,false,,,false,false,69
r03-10-31,東海,自由民主党,33,森由起子,,false,,,false,false,69
r03-10-31,東海,自由民主党,34,松本忠真,,false,,,false,false,69
r03-10-31,東海,自由民主党,35,岡本やすひろ,,false,,,false,false,69
r03-10-31,東海,日本維新の会,1,杉本和巳,1,true,落,77.183,false,true,70
r03-10-31,東海,社会民主党,1,平山良平,,false,,,false,false,70
r03-10-31,東海,れいわ新選組,1,安井みさこ,,false,落,,true,true,70
r03-10-31,東海,公明党,1,大口善徳,1,true,,,false,false,70
r03-10-31,東海,日本維新の会,1,岬まき,2,true,落,54.008,false,true,70
r03-10-31,東海,れいわ新選組,1,すがや竜,,false,落,,true,true,70
r03-10-31,東海,公明党,2,伊藤渉,2,true,,,false,false,70
r03-10-31,東海,日本維新の会,1,中田ちよ,,false,落,35.434,false,true,70
r03-10-31,東海,公明党,3,中川康洋,3,true,,,false,false,70
r03-10-31,東海,日本維新の会,1,中村けんいち,,false,落,29.043,false,true,70
r03-10-31,東海,公明党,4,国森光信,,false,,,false,false,70
r03-10-31,東海,日本維新の会,1,山下こうき,,false,落,,true,true,70
r03-10-31,東海,公明党,5,越野優一,,false,,,false,false,70
r03-10-31,東海,日本維新の会,1,青山まさゆき,,false,落,,true,true,70
r03-10-31,東海,日本維新の会,1,佐伯てつや,,false,落,,true,true,70
r03-10-31,東海,日本維新の会,1,山田良司,,false,落,,true,true,70
r03-10-31,東海,ＮＨＫと裁判してる党弁護士法７２条違反で,1,山田いずみ,,false,落,,true,true,71
r03-10-31,近畿,れいわ新選組,1,大石あきこ,1,true,落,32.112,false,true,72
r03-10-31,近畿,国民民主党,1,岸本周平,,false,当,100.000,false,true,72
r03-10-31,近畿,立憲民主党,1,泉ケンタ,,false,当,100.000,false,true,72
r03-10-31,近畿,社会民主党,1,大椿ゆうこ,,false,落,31.668,false,true,72
r03-10-31,近畿,れいわ新選組,1,つじ恵,,false,落,24.802,false,true,72
r03-10-31,近畿,国民民主党,1,まえはら誠司,,false,当,100.000,false,true,72
r03-10-31,近畿,立憲民主党,1,やまのい和則,,false,当,100.000,false,true,72
r03-10-31,近畿,れいわ新選組,1,高井たかし,,false,落,,true,true,72
r03-10-31,近畿,国民民主党,1,斎藤アレックス,1,true,落,86.278,false,true,72
r03-10-31,近畿,立憲民主党,1,いさか信彦,,false,当,100.000,false,true,72
r03-10-31,近畿,れいわ新選組,1,中たつや,,false,落,,true,true,72
r03-10-31,近畿,国民民主党,1,佐藤やすき,,false,落,33.013,false,true,72
r03-10-31,近畿,立憲民主党,1,まぶちすみお,,false,当,100.000,false,true,72
r03-10-31,近畿,れいわ新選組,1,西川ひろき,,false,落,,true,true,72
r03-10-31,近畿,立憲民主党,1,桜井シュウ,1,true,落,86.352,false,true,72
r03-10-31,近畿,れいわ新選組,6,やはた愛,,false,,,false,false,72
r03-10-31,近畿,立憲民主党,1,森山ひろゆき,2,true,落,85.818,false,true,72
r03-10-31,近畿,立憲民主党,1,とくなが久志,3,true,落,83.119,false,true,72
r03-10-31,近畿,立憲民主党,1,辻本清美,,false,落,82.715,false,true,72
r03-10-31,近畿,立憲民主党,1,田島一成,,false,落,76.787,false,true,72
r03-10-31,近畿,立憲民主党,1,安田まり,,false,落,68.128,false,true,72
r03-10-31,近畿,立憲民主党,1,梶原やすひろ,,false,落,65.937,false,true,72
r03-10-31,近畿,立憲民主党,1,ふなかわ治郎,,false,落,62.223,false,true,72
r03-10-31,近畿,立憲民主党,1,平野博文,,false,落,57.005,false,true,72
r03-10-31,近畿,立憲民主党,1,村上史好,,false,落,55.381,false,true,72
r03-10-31,近畿,立憲民主党,1,はぎはら仁,,false,落,52.494,false,true,72
r03-10-31,近畿,立憲民主党,1,おき圭子,,false,落,49.058,false,true,72
r03-10-31,近畿,立憲民主党,1,今泉まお,,false,落,47.403,false,true,72
r03-10-31,近畿,立憲民主党,1,長安たかし,,false,落,47.197,false,true,72
r03-10-31,近畿,立憲民主党,1,山本わか子,,false,落,46.741,false,true,72
r03-10-31,近畿,立憲民主党,1,ふじいみきお,,false,落,44.924,false,true,72
r03-10-31,近畿,立憲民主党,1,尾辻かな子,,false,落,39.273,false,true,72
r03-10-31,近畿,立憲民主党,1,いおく美里,,false,落,38.296,false,true,72
r03-10-31,近畿,立憲民主党,1,松井博史,,false,落,36.601,false,true,72
r03-10-31,近畿,立憲民主党,1,吉田おさむ,,false,落,26.262,false,true,72
r03-10-31,近畿,立憲民主党,1,村上のりあつ,,false,落,25.859,false,true,72
r03-10-31,近畿,立憲民主党,1,酒井たかのり,,false,落,25.397,false,true,72
r03-10-31,近畿,立憲民主党,1,乃木涼介,,false,落,24.346,false,true,72
r03-10-31,近畿,立憲民主党,1,かわとやすし,,false,落,20.680,false,true,72
r03-10-31,近畿,立憲民主党,1,宇都宮ゆうこ,,false,落,,true,true,72
r03-10-31,近畿,立憲民主党,30,笹田よしみ,,false,,,false,false,72
r03-10-31,近畿,立憲民主党,31,豊田潤多郎,,false,,,false,false,72
r03-10-31,近畿,公明党,1,竹内讓,1,true,,,false,false,73
r03-10-31,近畿,自由民主党,1,奥野しんすけ,1,true,,,false,false,73
r03-10-31,近畿,日本共産党,1,こくた恵二,1,true,落,75.605,false,true,73
r03-10-31,近畿,日本維新の会,1,井上英孝,,false,当,100.000,false,true,73
r03-10-31,近畿,公明党,2,浮島智子,2,true,,,false,false,73
r03-10-31,近畿,自由民主党,2,柳本あきら,2,true,,,false,false,73
r03-10-31,近畿,日本共産党,2,宮本たけし,2,true,落,45.299,false,true,73
r03-10-31,近畿,日本維新の会,1,守島正,,false,当,100.000,false,true,73
r03-10-31,近畿,公明党,3,鰐淵洋子,3,true,,,false,false,73
r03-10-31,近畿,自由民主党,3,大岡としたか,,false,当,100.000,false,true,73
r03-10-31,近畿,日本共産党,3,清水ただし,,false,落,22.743,false,true,73
r03-10-31,近畿,日本維新の会,1,ミノベテルオ,,false,当,100.000,false,true,73
r03-10-31,近畿,公明党,4,濱村進,,false,,,false,false,73
r03-10-31,近畿,自由民主党,3,うえの賢一郎,,false,当,100.000,false,true,73
r03-10-31,近畿,日本共産党,4,こむら潤,,false,落,45.261,false,true,73
r03-10-31,近畿,日本維新の会,1,奥下たけみつ,,false,当,100.000,false,true,73
r03-10-31,近畿,公明党,5,田丸義高,,false,,,false,false,73
r03-10-31,近畿,自由民主党,3,武村のぶひで,,false,当,100.000,false,true,73
r03-10-31,近畿,日本共産党,5,たけやま彩子,,false,,,false,false,73
r03-10-31,近畿,日本維新の会,1,うるま譲司,,false,当,100.000,false,true,73
r03-10-31,近畿,公明党,6,鷲岡秀明,,false,,,false,false,73
r03-10-31,近畿,自由民主党,3,小寺ひろお,,false,当,100.000,false,true,73
r03-10-31,近畿,日本共産党,6,西田さえ子,,false,,,false,false,73
r03-10-31,近畿,日本維新の会,1,あだち康史,,false,当,100.000,false,true,73
r03-10-31,近畿,公明党,7,田中博之,,false,,,false,false,73
r03-10-31,近畿,自由民主党,3,勝目やすし,,false,当,100.000,false,true,73
r03-10-31,近畿,日本維新の会,1,池下卓,,false,当,100.000,false,true,73
r03-10-31,近畿,公明党,8,井上幸作,,false,,,false,false,73
r03-10-31,近畿,自由民主党,3,本田太郎,,false,当,100.000,false,true,73
r03-10-31,近畿,日本維新の会,1,中司宏,,false,当,100.000,false,true,73
r03-10-31,近畿,自由民主党,3,せきよしひろ,,false,当,100.000,false,true,73
r03-10-31,近畿,日本維新の会,1,藤田文武,,false,当,100.000,false,true,73
r03-10-31,近畿,自由民主党,3,ふじいひさゆき,,false,当,100.000,false,true,73
r03-10-31,近畿,日本維新の会,1,岩谷良平,,false,当,100.000,false,true,73
r03-10-31,近畿,自由民主党,3,谷公一,,false,当,100.000,false,true,73
r03-10-31,近畿,日本維新の会,1,あおやぎ仁士,,false,当,100.000,false,true,73
r03-10-31,近畿,自由民主党,3,やまだ賢司,,false,当,100.000,false,true,73
r03-10-31,近畿,日本維新の会,1,うらの靖人,,false,当,100.000,false,true,73
r03-10-31,近畿,自由民主党,3,西村やすとし,,false,当,100.000,false,true,73
r03-10-31,近畿,日本維新の会,1,馬場伸幸,,false,当,100.000,false,true,73
r03-10-31,近畿,自由民主党,3,松本たけあき,,false,当,100.000,false,true,73
r03-10-31,近畿,日本維新の会,1,遠藤たかし,,false,当,100.000,false,true,73
r03-10-31,近畿,自由民主党,3,山口つよし,,false,当,100.000,false,true,73
r03-10-31,近畿,日本維新の会,1,いとう信久,,false,当,100.000,false,true,73
r03-10-31,近畿,自由民主党,3,高市早苗,,false,当,100.000,false,true,73
r03-10-31,近畿,日本維新の会,1,いちむら浩一郎,,false,当,100.000,false,true,73
r03-10-31,近畿,自由民主党,3,石田真敏,,false,当,100.000,false,true,73
r03-10-31,近畿,日本維新の会,1,三木けえ,1,true,落,98.391,false,true,73
r03-10-31,近畿,自由民主党,3,大串まさき,3,true,落,97.690,false,true,73
r03-10-31,近畿,日本維新の会,1,和田有一朗,2,true,落,86.339,false,true,73
r03-10-31,近畿,自由民主党,3,小林しげき,4,true,落,89.970,false,true,73
r03-10-31,近畿,日本維新の会,1,住吉ひろき,3,true,落,84.175,false,true,73
r03-10-31,近畿,自由民主党,3,田中ひでゆき,5,true,落,83.990,false,true,73
r03-10-31,近畿,日本維新の会,1,ほりいけんじ,4,true,落,73.201,false,true,73
r03-10-31,近畿,自由民主党,3,むねきよ皇一,6,true,落,83.765,false,true,73
r03-10-31,近畿,日本維新の会,1,堀場さち子,5,true,落,71.902,false,true,73
r03-10-31,近畿,自由民主党,3,もりやま正仁,7,true,落,81.622,false,true,73
r03-10-31,近畿,日本維新の会,1,遠藤良太,6,true,落,69.424,false,true,73
r03-10-31,近畿,自由民主党,3,谷川とむ,8,true,落,76.312,false,true,73
r03-10-31,近畿,日本維新の会,1,一谷勇一郎,7,true,落,67.649,false,true,73
r03-10-31,近畿,自由民主党,3,とかしきなおみ,,false,落,69.855,false,true,73
r03-10-31,近畿,日本維新の会,1,前川きよしげ,8,true,落,66.630,false,true,73
r03-10-31,近畿,自由民主党,3,木村やよい,,false,落,69.095,false,true,73
r03-10-31,近畿,日本維新の会,1,池畑浩太朗,9,true,落,54.595,false,true,73
r03-10-31,近畿,自由民主党,3,中山泰秀,,false,落,67.699,false,true,73
r03-10-31,近畿,日本維新の会,1,アカギ正幸,10,true,落,52.427,false,true,73
r03-10-31,近畿,自由民主党,3,左藤章,,false,落,66.938,false,true,73
r03-10-31,近畿,日本維新の会,1,なおやま仁,,false,落,50.792,false,true,73
r03-10-31,近畿,自由民主党,3,佐藤ゆかり,,false,落,66.733,false,true,73
r03-10-31,近畿,日本維新の会,1,なかじまひでき,,false,落,50.371,false,true,73
r03-10-31,近畿,自由民主党,3,おおくま和英,,false,落,65.293,false,true,73
r03-10-31,近畿,日本維新の会,1,井上ひろあき,,false,落,38.414,false,true,73
r03-10-31,近畿,自由民主党,3,北川晋平,,false,落,63.087,false,true,73
r03-10-31,近畿,日本維新の会,1,ところ順子,,false,落,24.866,false,true,73
r03-10-31,近畿,自由民主党,3,大西ひろゆき,,false,落,60.974,false,true,73
r03-10-31,近畿,自由民主党,3,しげもとまもる,,false,落,59.698,false,true,73
r03-10-31,近畿,自由民主党,3,門博文,,false,落,59.423,false,true,73
r03-10-31,近畿,自由民主党,3,岡下昌平,,false,落,59.387,false,true,73
r03-10-31,近畿,自由民主党,3,かのう陽之助,,false,落,59.103,false,true,73
r03-10-31,近畿,自由民主党,3,長尾たかし,,false,落,55.443,false,true,73
r03-10-31,近畿,自由民主党,3,かみたに昇,,false,落,52.015,false,true,73
r03-10-31,近畿,自由民主党,3,こうらい啓一郎,,false,落,51.275,false,true,73
r03-10-31,近畿,自由民主党,39,湯峯理之,,false,,,false,false,73
r03-10-31,近畿,自由民主党,40,野村広志,,false,,,false,false,73
r03-10-31,近畿,ＮＨＫと裁判してる党弁護士法７２条違反で,1,日高ちほ,,false,落,,true,true,74
r03-10-31,中国,国民民主党,1,たるい良和,,false,,,false,false,75
r03-10-31,中国,公明党,1,平林晃,1,true,,,false,false,75
r03-10-31,中国,社会民主党,1,有田ゆうこ,,false,落,,true,true,75
r03-10-31,中国,れいわ新選組,1,竹村かつし,,false,落,23.737,false,true,75
r03-10-31,中国,公明党,2,日下正喜,2,true,,,false,false,75
r03-10-31,中国,公明党,3,長谷川裕輝,,false,,,false,false,75
r03-10-31,中国,日本維新の会,1,空本せいき,1,true,落,37.015,false,true,76
r03-10-31,中国,自由民主党,1,石橋林太郎,1,true,,,false,false,76
r03-10-31,中国,立憲民主党,1,佐藤こうじ,,false,当,100.000,false,true,76
r03-10-31,中国,日本共産党,1,大平よしのぶ,,false,,,false,false,76
r03-10-31,中国,日本維新の会,1,せぎひろちか,,false,落,18.486,false,true,76
r03-10-31,中国,自由民主党,2,石破しげる,,false,当,100.000,false,true,76
r03-10-31,中国,立憲民主党,1,柚木みちよし,1,true,落,94.168,false,true,76
r03-10-31,中国,日本共産党,2,すみより聡美,,false,,,false,false,76
r03-10-31,中国,日本維新の会,3,喜多義典,,false,,,false,false,76
r03-10-31,中国,自由民主党,2,赤沢りょうせい,,false,当,100.000,false,true,76
r03-10-31,中国,立憲民主党,1,湯原俊二,2,true,落,85.256,false,true,76
r03-10-31,中国,自由民主党,2,高見やすひろ,,false,当,100.000,false,true,76
r03-10-31,中国,立憲民主党,1,津村啓介,,false,落,77.320,false,true,76
r03-10-31,中国,自由民主党,2,あいさわ一郎,,false,当,100.000,false,true,76
r03-10-31,中国,立憲民主党,1,かめい亜紀子,,false,落,73.751,false,true,76
r03-10-31,中国,自由民主党,2,山下たかし,,false,当,100.000,false,true,76
r03-10-31,中国,立憲民主党,1,原田ケンスケ,,false,落,72.025,false,true,76
r03-10-31,中国,自由民主党,2,橋本がく,,false,当,100.000,false,true,76
r03-10-31,中国,立憲民主党,1,ライアン真由美,,false,落,54.314,false,true,76
r03-10-31,中国,自由民主党,2,加藤勝信,,false,当,100.000,false,true,76
r03-10-31,中国,立憲民主党,1,大井赤亥,,false,落,53.287,false,true,76
r03-10-31,中国,自由民主党,2,新谷まさよし,,false,当,100.000,false,true,76
r03-10-31,中国,立憲民主党,1,野村こうじろう,,false,落,47.793,false,true,76
r03-10-31,中国,自由民主党,2,てらだ稔,,false,当,100.000,false,true,76
