election_id,kind,prefecture,seats,party,new,incumbent,former,total,source_page
r06-10-27,candidacy,愛知県,16,参政党,1,,,1,7
r06-10-27,candidacy,愛知県,16,みんなでつくる党,,,,,7
r06-10-27,candidacy,三重県,4,参政党,,,,,7
r06-10-27,candidacy,三重県,4,みんなでつくる党,,,,,7
r06-10-27,candidacy,滋賀県,3,参政党,1,,,1,7
r06-10-27,candidacy,滋賀県,3,みんなでつくる党,,,,,7
r06-10-27,candidacy,京都府,6,参政党,3,,1,4,7
r06-10-27,candidacy,京都府,6,みんなでつくる党,,,,,7
r06-10-27,candidacy,大阪府,19,参政党,10,,,10,7
r06-10-27,candidacy,大阪府,19,みんなでつくる党,,,,,7
r06-10-27,candidacy,兵庫県,12,参政党,7,,,7,7
r06-10-27,candidacy,兵庫県,12,みんなでつくる党,1,,,1,7
r06-10-27,candidacy,奈良県,3,参政党,1,,,1,7
r06-10-27,candidacy,奈良県,3,みんなでつくる党,,,,,7
r06-10-27,candidacy,和歌山県,2,参政党,1,,,1,7
r06-10-27,candidacy,和歌山県,2,みんなでつくる党,,,,,7
r06-10-27,candidacy,鳥取県,2,参政党,,,,,7
r06-10-27,candidacy,鳥取県,2,みんなでつくる党,,,,,7
r06-10-27,candidacy,島根県,2,参政党,,,,,7
r06-10-27,candidacy,島根県,2,みんなでつくる党,,,,,7
r06-10-27,candidacy,岡山県,4,参政党,,,,,7
r06-10-27,candidacy,岡山県,4,みんなでつくる党,,,,,7
r06-10-27,candidacy,広島県,6,参政党,,,,,7
r06-10-27,candidacy,広島県,6,みんなでつくる党,,,,,7
r06-10-27,candidacy,山口県,3,参政党,,,,,7
r06-10-27,candidacy,山口県,3,みんなでつくる党,,,,,7
r06-10-27,candidacy,徳島県,2,参政党,,,,,7
r06-10-27,candidacy,徳島県,2,みんなでつくる党,,,,,7
r06-10-27,candidacy,香川県,3,参政党,1,,,1,7
r06-10-27,candidacy,香川県,3,みんなでつくる党,,,,,7
r06-10-27,candidacy,愛媛県,3,参政党,,,,,7
r06-10-27,candidacy,愛媛県,3,みんなでつくる党,,,,,7
r06-10-27,candidacy,高知県,2,参政党,,,,,7
r06-10-27,candidacy,高知県,2,みんなでつくる党,,,,,7
r06-10-27,candidacy,福岡県,11,参政党,7,,,7,7
r06-10-27,candidacy,福岡県,11,みんなでつくる党,,,,,7
r06-10-27,candidacy,佐賀県,2,参政党,1,,,1,7
r06-10-27,candidacy,佐賀県,2,みんなでつくる党,,,,,7
r06-10-27,candidacy,長崎県,3,参政党,2,,,2,7
r06-10-27,candidacy,長崎県,3,みんなでつくる党,,,,,7
r06-10-27,candidacy,熊本県,4,参政党,3,,,3,7
r06-10-27,candidacy,熊本県,4,みんなでつくる党,,,,,7
r06-10-27,candidacy,大分県,3,参政党,1,,,1,7
r06-10-27,candidacy,大分県,3,みんなでつくる党,,,,,7
r06-10-27,candidacy,宮崎県,3,参政党,1,,,1,7
r06-10-27,candidacy,宮崎県,3,みんなでつくる党,,,,,7
r06-10-27,candidacy,鹿児島県,4,参政党,2,,,2,7
r06-10-27,candidacy,鹿児島県,4,みんなでつくる党,,,,,7
r06-10-27,candidacy,沖縄県,4,参政党,3,,,3,7
r06-10-27,candidacy,沖縄県,4,みんなでつくる党,,,,,7
r06-10-27,candidacy,合計,289,参政党,84,,1,85,7
r06-10-27,candidacy,合計,289,みんなでつくる党,6,,,6,7
r06-10-27,candidacy,北海道,12,__TOTAL__,21,17,1,39,8
r06-10-27,candidacy,青森県,3,__TOTAL__,7,3,1,11,8
r06-10-27,candidacy,岩手県,3,__TOTAL__,3,4,,7,8
r06-10-27,candidacy,宮城県,5,__TOTAL__,6,9,,15,8
r06-10-27,candidacy,秋田県,3,__TOTAL__,6,4,1,11,8
r06-10-27,candidacy,山形県,3,__TOTAL__,7,3,,10,8
r06-10-27,candidacy,福島県,4,__TOTAL__,6,5,,11,8
r06-10-27,candidacy,茨城県,7,__TOTAL__,14,10,,24,8
r06-10-27,candidacy,栃木県,5,__TOTAL__,8,7,1,16,8
r06-10-27,candidacy,群馬県,5,__TOTAL__,7,5,2,14,8
r06-10-27,candidacy,埼玉県,16,__TOTAL__,38,24,4,66,8
r06-10-27,candidacy,千葉県,14,__TOTAL__,39,16,5,60,8
r06-10-27,candidacy,東京都,30,__TOTAL__,99,35,10,144,8
r06-10-27,candidacy,神奈川県,20,__TOTAL__,54,29,2,85,8
r06-10-27,candidacy,新潟県,5,__TOTAL__,3,10,2,15,8
r06-10-27,candidacy,富山県,3,__TOTAL__,7,4,,11,8
r06-10-27,candidacy,石川県,3,__TOTAL__,8,4,,12,8
r06-10-27,candidacy,福井県,2,__TOTAL__,6,2,2,10,8
r06-10-27,candidacy,山梨県,2,__TOTAL__,3,3,,6,8
r06-10-27,candidacy,長野県,5,__TOTAL__,5,8,,13,8
r06-10-27,candidacy,岐阜県,5,__TOTAL__,5,5,3,13,8
r06-10-27,candidacy,静岡県,8,__TOTAL__,15,10,4,29,8
r06-10-27,candidacy,愛知県,16,__TOTAL__,33,22,6,61,8
r06-10-27,candidacy,三重県,4,__TOTAL__,8,5,,13,8
r06-10-27,candidacy,滋賀県,3,__TOTAL__,5,5,,10,8
r06-10-27,candidacy,京都府,6,__TOTAL__,19,9,2,30,8
r06-10-27,candidacy,大阪府,19,__TOTAL__,47,22,8,77,8
r06-10-27,candidacy,兵庫県,12,__TOTAL__,32,23,1,56,8
r06-10-27,candidacy,奈良県,3,__TOTAL__,9,4,,13,8
r06-10-27,candidacy,和歌山県,2,__TOTAL__,10,1,,11,8
r06-10-27,candidacy,鳥取県,2,__TOTAL__,3,3,,6,8
r06-10-27,candidacy,島根県,2,__TOTAL__,3,3,,6,8
r06-10-27,candidacy,岡山県,4,__TOTAL__,8,5,1,14,8
r06-10-27,candidacy,広島県,6,__TOTAL__,13,8,,21,8
r06-10-27,candidacy,山口県,3,__TOTAL__,5,3,1,9,8
r06-10-27,candidacy,徳島県,2,__TOTAL__,6,3,,9,8
r06-10-27,candidacy,香川県,3,__TOTAL__,7,5,,12,8
r06-10-27,candidacy,愛媛県,3,__TOTAL__,6,4,,10,8
r06-10-27,candidacy,高知県,2,__TOTAL__,1,2,1,4,8
r06-10-27,candidacy,福岡県,11,__TOTAL__,38,14,,52,8
r06-10-27,candidacy,佐賀県,2,__TOTAL__,2,4,,6,8
r06-10-27,candidacy,長崎県,3,__TOTAL__,7,4,1,12,8
r06-10-27,candidacy,熊本県,4,__TOTAL__,7,4,1,12,8
r06-10-27,candidacy,大分県,3,__TOTAL__,6,4,,10,8
r06-10-27,candidacy,宮崎県,3,__TOTAL__,4,5,,9,8
r06-10-27,candidacy,鹿児島県,4,__TOTAL__,5,7,,12,8
r06-10-27,candidacy,沖縄県,4,__TOTAL__,8,7,1,16,8
r06-10-27,candidacy,合計,289,__TOTAL__,659,393,61,1113,8
