election_id,prefecture,district_no,order_in_district,elected,result_mark,name_display,name_kanji,name_kana,age,gender,party_raw,party,party_is_certified,status,occupation,votes,dual_candidacy,sekihai_rate,sekihai_excluded,source_page
r08-02-08,長野県,2,2,false,落,下条みつ,下條光康,しもじょう,70,,中道改革連合,中道改革連合,true,前,政党役員,75809,true,72.818,false,124
r08-02-08,長野県,2,3,false,落,竹下ひろよし,竹下博善,たけした,43,,参政党,参政党,true,新,造園業,18383,false,,false,124
r08-02-08,長野県,2,4,true,当,藤田ひかる,,ふじた,35,,自由民主党,自由民主党,true,新,選挙区支部長,104107,true,100.000,false,124
r08-02-08,長野県,3,1,false,落,山口こうじ,山口孝司,やまぐち,61,,れいわ新選組,れいわ新選組,true,新,社会福祉士,11296,false,,false,124
r08-02-08,長野県,3,2,true,当,井出ようせい,井出庸生,いで,48,,自由民主党,自由民主党,true,前,選挙区支部長,111844,true,100.000,false,124
r08-02-08,長野県,3,3,false,落,仁科ひろき,仁科裕貴,にしな,28,,参政党,参政党,true,新,個人事業主,26407,false,,false,124
r08-02-08,長野県,3,4,false,落,神津たけし,神津健,こうづ,49,,中道改革連合,中道改革連合,true,前,中道改革連合長野県第３区総支部長,81922,true,73.246,false,124
r08-02-08,長野県,4,1,false,落,たけだ良介,武田良介,りょうすけ,46,,日本共産党,日本共産党,true,新,日本共産党長野県委員会副委員長,22747,false,,false,124
r08-02-08,長野県,4,2,true,当,後藤しげゆき,後藤茂之,ごとう,70,,自由民主党,自由民主党,true,前,選挙区支部長,77135,true,100.000,false,124
r08-02-08,長野県,4,3,false,落,花岡あきひさ,花岡明久,はなおか,46,,国民民主党,国民民主党,true,新,会社員,34122,true,44.236,false,124
r08-02-08,長野県,5,1,true,当,宮下一郎,,みやしたいちろう,67,,自由民主党,自由民主党,true,前,選挙区支部長,98866,true,100.000,false,124
r08-02-08,長野県,5,2,false,落,福田じゅんた,福田淳太,ふくだ,32,,中道改革連合,中道改革連合,true,前,政党役員,66593,true,67.356,false,124
r08-02-08,岐阜県,1,1,false,落,服部まなぶ,服部学,はっとり,54,,中道改革連合,中道改革連合,true,新,団体役員,36657,true,40.617,false,124
r08-02-08,岐阜県,1,2,true,当,野田聖子,,のだせいこ,65,,自由民主党,自由民主党,true,前,選挙区支部長,90249,true,100.000,false,124
r08-02-08,岐阜県,1,3,false,落,はたの純子,波多野純子,じゅんこ,43,,日本共産党,日本共産党,true,新,政党職員,8658,false,,false,124
r08-02-08,岐阜県,1,4,false,落,なるいまゆら,成井まゆ子,,42,,参政党,参政党,true,新,無職,26146,false,,false,124
r08-02-08,岐阜県,2,1,true,当,たなはし泰文,棚橋泰文,やすふみ,62,,自由民主党,自由民主党,true,前,弁護士,87826,true,100.000,false,124
r08-02-08,岐阜県,2,2,false,落,伊藤あゆみ,中島あゆみ,いとう,55,,（無所属）,無所属,false,新,航空会社会社員,6582,false,,false,124
r08-02-08,岐阜県,2,3,false,落,つかはらまさや,塚原雅也,,34,,参政党,参政党,true,新,会社員（金融業）,14203,false,,false,124
r08-02-08,岐阜県,2,4,false,落,からさわりえ,唐澤理恵,,63,,（無所属）,無所属,false,新,会社役員,7663,false,,false,124
r08-02-08,岐阜県,2,5,false,落,野村美穂,,のむらみほ,56,,国民民主党,国民民主党,true,新,政党役員,44679,true,50.872,false,124
r08-02-08,岐阜県,3,1,true,当,武藤ようじ,武藤容治,むとう,70,,自由民主党,自由民主党,true,前,選挙区支部長,118346,true,100.000,false,124
r08-02-08,岐阜県,3,2,false,落,せんだあきひろ,仙田晃宏,,43,,国民民主党,国民民主党,true,前,政党役員,51021,true,43.111,false,125
r08-02-08,岐阜県,3,3,false,落,さかぐち直人,阪口直人,なおと,62,,れいわ新選組,れいわ新選組,true,前,政党役員,28872,true,24.396,false,125
r08-02-08,岐阜県,3,4,false,落,伊藤けいすけ,伊藤恵介,いとう,47,,参政党,参政党,true,新,介護事業法人代表,23204,true,19.606,false,125
r08-02-08,岐阜県,4,1,false,落,今井まさと,今井雅人,いまい,63,,中道改革連合,中道改革連合,true,前,政党支部代表,79476,true,77.120,false,125
r08-02-08,岐阜県,4,2,false,落,曽我ゆうすけ,曽我雄介,そが,37,,参政党,参政党,true,新,個人事業主,20886,false,,false,125
r08-02-08,岐阜県,4,3,true,当,加藤ともひろ,加藤大博,かとう,46,,自由民主党,自由民主党,true,新,会社役員,103054,true,100.000,false,125
r08-02-08,岐阜県,5,1,false,落,まのさとし,眞野哲,,64,,中道改革連合,中道改革連合,true,前,会社代表,37630,true,45.220,false,125
r08-02-08,岐阜県,5,2,false,落,よしだ企貴,吉田企貴,もとたか,38,,国民民主党,国民民主党,true,新,政党役員,27577,true,33.139,false,125
r08-02-08,岐阜県,5,3,true,当,古屋圭司,,ふるやけいじ,73,,自由民主党,自由民主党,true,前,選挙区支部長,83214,false,,false,125
r08-02-08,岐阜県,5,4,false,落,山田良司,,やまだりょうじ,65,,日本維新の会,日本維新の会,true,元,学習塾経営,11268,true,,true,125
r08-02-08,静岡県,1,1,false,落,鈴木せつ子,鈴木節子,すずきこ,71,,日本共産党,日本共産党,true,新,１区くらし福祉対策委員長,19516,false,,false,125
r08-02-08,静岡県,1,2,false,落,しばた将平,柴田将平,しょうへい,36,,国民民主党,国民民主党,true,新,フリーアナウンサー,61490,true,48.231,false,125
r08-02-08,静岡県,1,3,true,当,かみかわ陽子,上川陽子,ようこ,72,,自由民主党,自由民主党,true,前,選挙区支部長,127488,true,100.000,false,125
r08-02-08,静岡県,2,1,false,落,鈴木たけゆき,鈴木岳幸,すずき,52,,中道改革連合,中道改革連合,true,前,政党役員,61915,true,40.730,false,125
r08-02-08,静岡県,2,2,true,当,井林たつのり,井林辰憲,いばやし,49,,自由民主党,自由民主党,true,前,選挙区支部長,152012,true,100.000,false,125
r08-02-08,静岡県,3,1,true,当,山本ゆうぞう,山本裕三,やまもと,43,,自由民主党,自由民主党,true,新,自由民主党静岡県第三選挙区支部支部長,117738,true,100.000,false,125
r08-02-08,静岡県,3,2,false,落,中橋たつや,中橋辰也,なかはし,38,,参政党,参政党,true,新,合同会社ＡＫＡＢＯＳＨＩＷＯＲＫＳ代表社員,25070,false,,false,125
r08-02-08,静岡県,3,3,false,落,竹むら眞弓,竹村眞弓,たけまゆみ,68,,日本共産党,日本共産党,true,新,日本共産党中部地区委員会地区委員会,8196,false,,false,125
r08-02-08,静岡県,3,4,false,落,小山のぶひろ,小山展弘,こやま,50,,中道改革連合,中道改革連合,true,前,政党役員,76509,true,64.982,false,125
r08-02-08,静岡県,4,1,true,当,ふかざわ陽一,深澤陽一,よういち,49,,自由民主党,自由民主党,true,前,選挙区支部長,87880,true,100.000,false,125
r08-02-08,静岡県,4,2,false,落,すずきさとる,鈴木智,,56,,れいわ新選組,れいわ新選組,true,新,政党役員,8494,true,,true,125
r08-02-08,静岡県,4,3,false,落,高田あきひろ,髙田晃宏,たかだ,51,,参政党,参政党,true,新,自営業,11655,true,,true,125
r08-02-08,静岡県,4,4,false,落,田中けん,田中健,たなか,48,,国民民主党,国民民主党,true,前,政党役員,61791,true,70.312,false,125
r08-02-08,静岡県,5,1,false,落,中村まさよし,中村正善,なかむら,67,,中道改革連合,中道改革連合,true,新,政党役員,43417,true,25.765,false,125
r08-02-08,静岡県,5,2,true,当,細野豪志,,ほそのごうし,54,,自由民主党,自由民主党,true,前,自由民主党静岡県第五区選挙区支部長,168511,true,100.000,false,125
r08-02-08,静岡県,5,3,false,落,下山かずみ,下山一美,しもやま,72,,日本共産党,日本共産党,true,新,日本共産党三島市委員会市委員,13367,false,,false,126
r08-02-08,静岡県,6,1,false,落,くるまど保教,輦止保教,やすのり,52,,参政党,参政党,true,新,人材紹介業,19972,false,,false,126
r08-02-08,静岡県,6,2,true,当,かつまた孝明,勝俣孝明,たかあき,49,,自由民主党,自由民主党,true,前,選挙区支部長,125829,true,100.000,false,126
r08-02-08,静岡県,6,3,false,落,わたなべ周,渡辺周,しゅう,64,,中道改革連合,中道改革連合,true,前,政党役員,84726,true,67.334,false,126
r08-02-08,静岡県,7,1,false,落,北野谷ふくこ,北野谷富子,きたのや,41,,国民民主党,国民民主党,true,新,政党役員,45489,true,35.171,false,126
r08-02-08,静岡県,7,2,false,落,袴田サヤカ,,はかまた,49,,参政党,参政党,true,新,無職,16319,false,,false,126
r08-02-08,静岡県,7,3,true,当,城内みのる,城内実,きうち,60,,自由民主党,自由民主党,true,前,選挙区支部長,129336,true,100.000,false,126
r08-02-08,静岡県,8,1,true,当,いなばだいすけ,稲葉大輔,,51,,自由民主党,自由民主党,true,新,選挙区支部長,114256,true,100.000,false,126
r08-02-08,静岡県,8,2,false,落,村田ゆうや,村田優哉,むらた,27,,日本共産党,日本共産党,true,新,日本共産党西部地区委員会准地区委員,8617,false,,false,126
r08-02-08,静岡県,8,3,false,落,神田あやの,神田綾乃,かんだ,52,,参政党,参政党,true,新,参政党静岡第８支部支部長,23397,false,,false,126
r08-02-08,静岡県,8,4,false,落,げんまけんたろう,源馬謙太郎,,53,,中道改革連合,中道改革連合,true,前,政党役員,82357,true,72.081,false,126
r08-02-08,愛知県,1,1,false,落,くまだ裕通,熊田裕通,ひろみち,61,,自由民主党,自由民主党,true,元,選挙区支部長,72144,true,76.473,false,126
r08-02-08,愛知県,1,2,false,落,吉田つねひこ,吉田統彦,よしだ,51,,中道改革連合,中道改革連合,true,元,医師,40038,true,42.440,false,126
r08-02-08,愛知県,1,3,true,当,河村たかし,,かわむら,77,,減税日本・ゆうこく連合,減税日本・ゆうこく連合,true,前,政治団体代表,94339,true,100.000,false,126
r08-02-08,愛知県,1,4,false,落,近田あかね,近田茜,こんだ,33,,参政党,参政党,true,新,健康サロン運営,15283,false,,false,126
r08-02-08,愛知県,2,1,false,落,酒井ケンタロー,酒井健太朗,さかい,40,,日本共産党,日本共産党,true,新,政党役員,15550,false,,false,126
r08-02-08,愛知県,2,2,false,落,つじ秀樹,辻󠄀秀樹,ひでき,50,,自由民主党,自由民主党,true,新,選挙区支部長,74845,true,67.708,false,126
r08-02-08,愛知県,2,3,false,落,梅村ただし,梅村忠司,うめむら,69,,減税日本・ゆうこく連合,減税日本・ゆうこく連合,true,新,歯科医院院長,24158,true,21.854,false,126
r08-02-08,愛知県,2,4,true,当,古川元久,,ふるかわもとひさ,60,,国民民主党,国民民主党,true,前,政党役員,110540,true,100.000,false,126
r08-02-08,愛知県,3,1,false,落,柴田たみお,柴田民雄,しばた,60,,日本共産党,日本共産党,true,新,自営業,11262,false,,false,126
r08-02-08,愛知県,3,2,true,当,水野よしひこ,水野良彦,みずの,52,,自由民主党,自由民主党,true,新,選挙区支部長,98388,true,100.000,false,126
r08-02-08,愛知県,3,3,false,落,皆川まさかず,皆川雅一,みながわ,44,,日本維新の会,日本維新の会,true,新,個人事業主,23561,true,,true,126
r08-02-08,愛知県,3,4,false,落,平岩まさき,平岩征樹,ひらいわ,46,,減税日本・ゆうこく連合,減税日本・ゆうこく連合,true,前,ブースト株式会社顧問,37335,true,37.946,false,126
r08-02-08,愛知県,3,5,false,落,近藤昭一,,こんどうしょういち,67,,中道改革連合,中道改革連合,true,前,政党役員,70464,true,71.618,false,126
r08-02-08,愛知県,4,1,false,落,志村やすひろ,志村康博,しむら,53,,減税日本・ゆうこく連合,減税日本・ゆうこく連合,true,新,個人事業主（ファイナンシャルプランナー）,17400,true,,true,126
r08-02-08,愛知県,4,2,false,落,高橋ゆうすけ,高橋祐介,たかはし,47,,日本共産党,日本共産党,true,新,政党職員,10286,false,,false,127
r08-02-08,愛知県,4,3,false,落,中田ちよ,中田千代,なかた,58,,日本維新の会,日本維新の会,true,新,株式会社カオスシスコム代表取締役社長,14831,true,,true,127
r08-02-08,愛知県,4,4,false,落,牧義夫,,まきよしお,68,,中道改革連合,中道改革連合,true,前,政党役員,50572,true,63.850,false,127
r08-02-08,愛知県,4,5,true,当,工藤彰三,,くどうしょうぞう,61,,自由民主党,自由民主党,true,前,選挙区支部長,79204,true,100.000,false,127
r08-02-08,愛知県,4,6,false,落,魚住かな,魚住佳奈,うおずみ,43,,参政党,参政党,true,新,株式会社ＹＮＵＫ取締役,17699,false,,false,127
r08-02-08,愛知県,5,1,false,落,神田けんじ,神田憲次,かんだ,62,,（無所属）,無所属,false,元,税理士,6487,false,,false,127
r08-02-08,愛知県,5,2,false,落,田中かつよし,田中克和,たなか,41,,減税日本・ゆうこく連合,減税日本・ゆうこく連合,true,新,秘書,25815,true,35.054,false,127
r08-02-08,愛知県,5,3,false,落,渡辺あいり,大河藍理,わたなべ,43,,参政党,参政党,true,新,リラクゼーションサロン経営,18970,true,25.759,false,127
r08-02-08,愛知県,5,4,true,当,岡本やすひろ,岡本康宏,おかもと,43,,自由民主党,自由民主党,true,新,歯科医師,73643,true,100.000,false,127
r08-02-08,愛知県,5,5,false,落,西川あつし,西川厚志,にしかわ,56,,中道改革連合,中道改革連合,true,前,政党役員,44288,true,60.138,false,127
r08-02-08,愛知県,5,6,false,落,えがみ博之,江上博之,ひろゆき,71,,日本共産党,日本共産党,true,新,政党職員,7487,false,,false,127
r08-02-08,愛知県,6,1,false,落,大西雅人,,おおにしまさと,30,,社会民主党,社会民主党,true,新,アルバイト,10996,true,,true,127
r08-02-08,愛知県,6,2,false,落,橋本べん,橋本勉,はしもと,72,,減税日本・ゆうこく連合,減税日本・ゆうこく連合,true,元,税理士,13179,true,,true,127
r08-02-08,愛知県,6,3,false,落,くにざき信江,國﨑信江,のぶえ,56,,中道改革連合,中道改革連合,true,新,会社役員,39828,true,36.524,false,127
r08-02-08,愛知県,6,4,false,落,春日まい,春日舞,かすが,38,,参政党,参政党,true,新,特定非営利活動法人つばさの丘会社員,28651,false,,false,127
r08-02-08,愛知県,6,5,true,当,丹羽ひでき,丹羽秀樹,にわ,53,,自由民主党,自由民主党,true,前,選挙区支部長,109044,true,100.000,false,127
r08-02-08,愛知県,7,1,false,落,鈴木こういち,鈴木弘一,すずき,51,,日本共産党,日本共産党,true,新,政党職員,14373.096,false,,false,127
r08-02-08,愛知県,7,2,false,落,鈴木じゅんじ,鈴木淳司,すずき,67,,自由民主党,自由民主党,true,元,選挙区支部長,94973.898,true,87.677,false,127
r08-02-08,愛知県,7,3,true,当,日野さりあ,日野紗里亜,ひの,38,,国民民主党,国民民主党,true,前,政党役員,108322,true,100.000,false,127
r08-02-08,愛知県,8,1,false,落,ばんの豊,伴野豊,ゆたか,65,,中道改革連合,中道改革連合,true,前,政党役員,84571,true,64.533,false,127
r08-02-08,愛知県,8,2,true,当,いとう忠彦,伊藤忠彦,ただひこ,61,,自由民主党,自由民主党,true,前,選挙区支部長,131050,true,100.000,false,127
r08-02-08,愛知県,8,3,false,落,中川健一,,なかがわけんいち,56,,日本保守党,日本保守党,true,新,政党職員,32396,true,24.720,false,127
r08-02-08,愛知県,9,1,false,落,浦上なな,浦上奈々,うらがみ,25,,日本維新の会,日本維新の会,true,新,自営業,24489,true,26.233,false,127
r08-02-08,愛知県,9,2,false,落,伊藤恵子,,いとうけいこ,72,,日本共産党,日本共産党,true,新,無職,8930,false,,false,127
r08-02-08,愛知県,9,3,true,当,長坂やすまさ,長坂康正,ながさか,68,,自由民主党,自由民主党,true,前,厚生労働副大臣,93351,true,100.000,false,127
r08-02-08,愛知県,9,4,false,落,岡本みつのり,岡本充功,おかもと,54,,中道改革連合,中道改革連合,true,前,医師,58084,true,62.221,false,127
r08-02-08,愛知県,9,5,false,落,加藤たいち,加藤泰稚,かとう,27,,参政党,参政党,true,新,ＩＴ関連事業者,22098,false,,false,127
r08-02-08,愛知県,10,1,true,当,若山しんじ,若山慎司,わかやま,52,,自由民主党,自由民主党,true,前,内閣府大臣政務官,80646,true,100.000,false,128
r08-02-08,愛知県,10,2,false,落,杉本和巳,,すぎもとかずみ,65,,日本維新の会,日本維新の会,true,前,政治団体役員,28434,true,35.257,false,128
r08-02-08,愛知県,10,3,false,落,三嶋りょうへい,三嶋竜平,みしま,47,,国民民主党,国民民主党,true,新,政党役員,21072.837,true,26.130,false,128
r08-02-08,愛知県,10,4,false,落,山内りょうへい,山内遼平,やまうち,29,,参政党,参政党,true,新,会社員（鉄鋼業）,17891.162,true,,true,128
r08-02-08,愛知県,10,5,false,落,藤原のりまさ,藤原規眞,ふじわら,47,,中道改革連合,中道改革連合,true,前,弁護士,43496,true,53.934,false,128
r08-02-08,愛知県,11,1,true,当,丹野みどり,,たんの,52,,国民民主党,国民民主党,true,前,会社役員,145739,true,100.000,false,128
r08-02-08,愛知県,11,2,false,落,藤沢ただもり,藤澤忠盛,ふじさわ,54,,自由民主党,自由民主党,true,新,選挙区支部長,98411,true,67.525,false,128
r08-02-08,愛知県,12,1,false,落,しげとく和彦,重德和彦,かずひこ,55,,中道改革連合,中道改革連合,true,前,政党役員,107130,true,83.400,false,128
r08-02-08,愛知県,12,2,true,当,あおやま周平,青山周平,しゅうへい,48,,自由民主党,自由民主党,true,元,選挙区支部長,128453,true,100.000,false,128
r08-02-08,愛知県,12,3,false,落,中川ひろと,中川博登,なかがわ,47,,参政党,参政党,true,新,国会議員秘書,37684,true,29.336,false,128
r08-02-08,愛知県,13,1,false,落,おおにし健介,大西健介,けんすけ,54,,中道改革連合,中道改革連合,true,前,政党役員,94399,true,62.127,false,128
r08-02-08,愛知県,13,2,false,落,牛田清博,,うしたきよひろ,67,,日本共産党,日本共産党,true,新,政党職員,12910,false,,false,128
r08-02-08,愛知県,13,3,true,当,石井たく,石井拓,いしい,60,,自由民主党,自由民主党,true,元,選挙区支部長,151944,true,100.000,false,128
r08-02-08,愛知県,14,1,false,落,あさお大輔,浅尾大輔,だいすけ,55,,日本共産党,日本共産党,true,新,文筆業,7904,false,,false,128
r08-02-08,愛知県,14,2,false,落,おおたけりえ,大嶽理恵,,48,,中道改革連合,中道改革連合,true,前,政党役員,49753,true,41.677,false,128
r08-02-08,愛知県,14,3,true,当,今枝宗一郎,,いまえだそういちろう,41,,自由民主党,自由民主党,true,前,選挙区支部長,119376,true,100.000,false,128
r08-02-08,愛知県,15,1,false,落,せき健一郎,関健一郎,けんいちろう,47,,日本維新の会,日本維新の会,true,元,会社役員,35736,true,40.596,false,128
r08-02-08,愛知県,15,2,false,落,小山ちほ,小山千帆,こやま,50,,中道改革連合,中道改革連合,true,前,政党役員,36614,true,41.593,false,128
r08-02-08,愛知県,15,3,true,当,根本幸典,,ねもとゆきのり,60,,自由民主党,自由民主党,true,前,選挙区支部長,88028,true,100.000,false,128
r08-02-08,愛知県,15,4,false,落,鈴木かつひろ,鈴木勝裕,すずき,39,,参政党,参政党,true,新,不動産業,19022,false,,false,128
r08-02-08,愛知県,15,5,false,落,つじ恵,辻󠄀惠,めぐむ,77,,れいわ新選組,れいわ新選組,true,元,弁護士,9835,true,,true,128
r08-02-08,愛知県,15,6,false,落,竹上ゆうこ,竹上裕子,たけがみ,65,,減税日本・ゆうこく連合,減税日本・ゆうこく連合,true,前,（有）竹上豆腐店業務統括,12892,true,,true,128
r08-02-08,愛知県,16,1,false,落,渡辺のぶえ,渡辺信江,わたなべ,42,,参政党,参政党,true,新,保育士,17419,false,,false,128
r08-02-08,愛知県,16,2,false,落,前田ゆうきち,西村雄吉,まえだ,66,,減税日本・ゆうこく連合,減税日本・ゆうこく連合,true,元,会社経営,10984,true,,true,128
r08-02-08,愛知県,16,3,true,当,山下しずお,山下史守朗,やました,50,,自由民主党,自由民主党,true,新,選挙区支部長,91375,true,100.000,false,128
r08-02-08,愛知県,16,4,false,落,松田イサオ,松田功,まつだ,58,,中道改革連合,中道改革連合,true,前,政党役員,43393,true,47.488,false,129
r08-02-08,愛知県,16,5,false,落,福田とおる,福田徹,ふくた,43,,国民民主党,国民民主党,true,前,医師（救急科専門医）,60084,true,65.755,false,129
r08-02-08,三重県,1,1,true,当,田村のりひさ,田村憲久,たむら,61,,自由民主党,自由民主党,true,前,選挙区支部長,124762,true,100.000,false,129
r08-02-08,三重県,1,2,false,落,出口洋介,出口洋介,でぐちようすけ,36,,日本共産党,日本共産党,true,新,日本共産党三重県委員会書記長,10465,false,,false,129
r08-02-08,三重県,1,3,false,落,ふくもり和歌子,髙野和歌子,わかこ,56,,中道改革連合,中道改革連合,true,前,個人事業主（マーケティング・コンサルタント）,53020,true,42.496,false,129
r08-02-08,三重県,2,1,false,落,水谷ゆきやす,水谷幸泰,みずたに,52,,参政党,参政党,true,新,会社代表,28267,true,24.058,false,129
r08-02-08,三重県,2,2,false,落,しもの幸助,下野幸助,こうすけ,49,,中道改革連合,中道改革連合,true,前,政党役員,78118,true,66.486,false,129
r08-02-08,三重県,2,3,true,当,川崎ひでと,川崎秀人,かわさき,44,,自由民主党,自由民主党,true,前,無職,117495,true,100.000,false,129
r08-02-08,三重県,3,1,false,落,岡田かつや,岡田克也,おかだ,72,,中道改革連合,中道改革連合,true,前,政党役員,90701,false,,false,129
r08-02-08,三重県,3,2,false,落,新谷めぐみ,新谷恵,しんたに,44,,参政党,参政党,true,新,パート事務,22702,true,,true,129
r08-02-08,三重県,3,3,false,落,きぬがさ民子,衣笠民子,たみこ,63,,日本共産党,日本共産党,true,新,団体職員,6345,false,,false,129
r08-02-08,三重県,3,4,false,落,伊藤まさし,伊藤昌志,いとう,56,,日本保守党,日本保守党,true,新,ＮＰＯ法人代表理事,16907,true,,true,129
r08-02-08,三重県,3,5,true,当,石原まさたか,石原正敬,いしはら,54,,自由民主党,自由民主党,true,元,選挙区支部長,99392,true,100.000,false,129
r08-02-08,三重県,4,1,true,当,すずき英敬,鈴木英敬,えいけい,51,,自由民主党,自由民主党,true,前,選挙区支部長,106718,true,100.000,false,129
r08-02-08,三重県,4,2,false,落,ふじた大助,藤田大助,だいすけ,49,,国民民主党,国民民主党,true,元,会社経営者（林業及び農産物の生産・加工会社役員）,43016,true,40.308,false,129
r08-02-08,三重県,4,3,false,落,中川たみひで,中川民英,なかがわ,58,,日本共産党,日本共産党,true,新,政党役員,10846,false,,false,129
r08-02-08,滋賀県,1,1,false,落,きのせ明子,黄野瀬明子,あきこ,42,,日本共産党,日本共産党,true,新,政党職員,19198,false,,false,129
r08-02-08,滋賀県,1,2,true,当,大岡としたか,大岡敏孝,おおおか,53,,自由民主党,自由民主党,true,前,選挙区支部長,76367,true,100.000,false,129
r08-02-08,滋賀県,1,3,false,落,斎藤アレックス,斎藤勇士アレックス,さいとう,40,,日本維新の会,日本維新の会,true,前,無職,47217,true,61.829,false,129
r08-02-08,滋賀県,1,4,false,落,かわい昭成,河井昭成,あきなり,52,,国民民主党,国民民主党,true,新,団体職員,38911,true,50.952,false,129
r08-02-08,滋賀県,2,1,false,落,おかや京佑,岡屋京佑,きょうすけ,33,,日本維新の会,日本維新の会,true,新,政治団体役員,46898,true,33.060,false,129
r08-02-08,滋賀県,2,2,true,当,うえの賢一郎,上野賢一郎,けんいちろう,60,,自由民主党,自由民主党,true,前,選挙区支部長,141853,true,100.000,false,129
r08-02-08,滋賀県,2,3,false,落,平尾みちお,平尾道雄,ひらお,75,,中道改革連合,中道改革連合,true,新,無職,47132,true,33.225,false,129
r08-02-08,滋賀県,3,1,false,落,伊吹ゆう,伊吹裕,いぶき,47,,日本共産党,日本共産党,true,新,無職,10243,false,,false,129
r08-02-08,滋賀県,3,2,false,落,北野ゆうこ,北野裕子,きたの,40,,参政党,参政党,true,前,参政党衆議院国会対策副委員長,30202,false,,false,129
r08-02-08,滋賀県,3,3,false,落,早ともゆき,早智敬,はや,51,,中道改革連合,中道改革連合,true,新,行政書士,29595,true,27.172,false,130
r08-02-08,滋賀県,3,4,false,落,安持なるみ,安持成美,やすもち,37,,れいわ新選組,れいわ新選組,true,新,れいわ新選組党本部近畿ブロック補佐,7989,false,,false,130
r08-02-08,滋賀県,3,5,false,落,でじしんご,出路真吾,,43,,日本維新の会,日本維新の会,true,新,政党役員,36984,true,33.956,false,130
r08-02-08,滋賀県,3,6,true,当,武村のぶひで,武村展英,たけむら,54,,自由民主党,自由民主党,true,前,選挙区支部長,108917,true,100.000,false,130
r08-02-08,京都府,1,1,false,落,堀場さち子,堀場幸子,ほりばこ,46,,チームみらい,チームみらい,true,元,一般社団法人代表理事,17208,true,,true,130
r08-02-08,京都府,1,2,true,当,勝目やすし,勝目康,かつめ,51,,自由民主党,自由民主党,true,前,選挙区支部長,78098,true,100.000,false,130
r08-02-08,京都府,1,3,false,落,ひらたけ耕三,平竹耕三,こうぞう,67,,中道改革連合,中道改革連合,true,新,大学客員教授,28899,true,37.003,false,130
r08-02-08,京都府,1,4,false,落,谷口あおひと,谷口青人,たにぐち,47,,参政党,参政党,true,新,農家,12881,false,,false,130
r08-02-08,京都府,1,5,false,落,かつら隆俊,桂隆󠄅俊,たかとし,53,,国民民主党,国民民主党,true,新,会社役員,13644,true,,true,130
r08-02-08,京都府,1,6,false,落,かまの敏徳,鎌野敏徳,としのり,61,,日本共産党,日本共産党,true,新,団体職員,21382,false,,false,130
r08-02-08,京都府,1,7,false,落,佐々木たかし,佐々木隆吏,ささき,43,,日本維新の会,日本維新の会,true,新,会社役員,26147,true,33.479,false,130
r08-02-08,京都府,1,8,false,落,浜田聡,,はまださとし,48,,（日本自由党）,日本自由党,false,新,医師,12885,false,,false,130
r08-02-08,京都府,2,1,false,落,フジタ洋司,藤田洋司,ようじ,46,,自由民主党,自由民主党,true,新,選挙区支部長,36891,true,74.655,false,130
r08-02-08,京都府,2,2,false,落,辻󠄀村ちひろ,辻󠄀村千尋,つじむら,58,,れいわ新選組,れいわ新選組,true,新,自然保護活動家,4016,false,,false,130
r08-02-08,京都府,2,3,false,落,堀川あきこ,堀川朗子,ほりかわ,39,,日本共産党,日本共産党,true,前,党災害対策本部事務局長,18847,true,38.140,false,130
r08-02-08,京都府,2,4,false,落,河野ゆりこ,河野有里子,こうの,28,,中道改革連合,中道改革連合,true,新,大学非常勤講師,18185,true,36.800,false,130
r08-02-08,京都府,2,5,false,落,酒井ゆうすけ,酒井勇輔,さかい,29,,チームみらい,チームみらい,true,新,ＩＴ戦略コンサルタント業,11178,true,,true,130
r08-02-08,京都府,2,6,true,当,まえはら誠司,前原誠司,せいじ,63,,日本維新の会,日本維新の会,true,前,政党役員,49415,true,100.000,false,130
r08-02-08,京都府,3,1,false,落,樋󠄂口さとる,樋󠄂口智,ひぐち,55,,参政党,参政党,true,新,会社員,12951,false,,false,130
r08-02-08,京都府,3,2,false,落,木村もとき,木村元紀,きむら,47,,日本維新の会,日本維新の会,true,新,公認会計士,27484,true,40.103,false,130
r08-02-08,京都府,3,3,false,落,西山のぶひで,西山頌秀,にしやま,39,,日本共産党,日本共産党,true,新,党伏見地区委員長代理,15670,false,,false,130
r08-02-08,京都府,3,4,false,落,しげもとまもる,繁本護,,53,,自由民主党,自由民主党,true,元,選挙区支部長,62406,true,91.059,false,130
r08-02-08,京都府,3,5,true,当,泉ケンタ,泉健太,いずみ,51,,中道改革連合,中道改革連合,true,前,政党役員,68533,true,100.000,false,130
r08-02-08,京都府,4,1,false,落,吉田幸一,,よしだこういち,51,,日本共産党,日本共産党,true,新,日本共産党役員,50690,false,,false,130
r08-02-08,京都府,4,2,true,当,北神けいろう,北神圭朗,きたがみ,59,,自由民主党,自由民主党,true,前,選挙区支部長,142149,true,100.000,false,130
r08-02-08,京都府,5,1,true,当,本田太郎,,ほんだたろう,52,,自由民主党,自由民主党,true,前,弁護士,84865,true,100.000,false,130
r08-02-08,京都府,5,2,false,落,山内健,,やまうちけん,58,,日本共産党,日本共産党,true,新,党中丹地区委員長,25363,false,,false,130
r08-02-08,京都府,6,1,false,落,大奈,曽賀野宏美,だいな,57,,参政党,参政党,true,新,マルチタレント,24530,false,,false,131
