election_id,block,party,list_rank,name,elected_order,elected_pr,smd_result,sekihai_rate,sekihai_excluded,dual_candidacy,source_page
r08-02-08,近畿,自由民主党,3,中山泰秀,7,true,落,81.366,false,true,68
r08-02-08,近畿,中道改革連合,7,村上のりあつ,,false,落,33.975,false,true,68
r08-02-08,近畿,日本維新の会,2,一谷勇一郎,8,true,落,60.590,false,true,68
r08-02-08,近畿,自由民主党,3,島田ともあき,8,true,落,79.544,false,true,68
r08-02-08,近畿,中道改革連合,7,中山たかし,,false,落,33.337,false,true,68
r08-02-08,近畿,日本維新の会,2,遠藤良太,,false,落,58.591,false,true,68
r08-02-08,近畿,自由民主党,3,東田じゅんぺい,9,true,落,77.549,false,true,68
r08-02-08,近畿,中道改革連合,7,平尾みちお,,false,落,33.225,false,true,68
r08-02-08,近畿,日本維新の会,2,徳安淳子,,false,落,55.942,false,true,68
r08-02-08,近畿,自由民主党,3,フジタ洋司,10,true,落,74.655,false,true,68
r08-02-08,近畿,中道改革連合,7,かなめゆきこ,,false,落,31.520,false,true,68
r08-02-08,近畿,日本維新の会,2,ほりいけんじ,,false,落,50.335,false,true,68
r08-02-08,近畿,自由民主党,3,大西ひろゆき,,false,落,69.052,false,true,68
r08-02-08,近畿,中道改革連合,7,早ともゆき,,false,落,27.172,false,true,68
r08-02-08,近畿,日本維新の会,2,和田有一朗,,false,落,45.814,false,true,68
r08-02-08,近畿,自由民主党,3,柳本あきら,,false,落,60.580,false,true,68
r08-02-08,近畿,日本維新の会,2,木村もとき,,false,落,40.103,false,true,68
r08-02-08,近畿,自由民主党,3,しぎ麻美,,false,落,54.509,false,true,68
r08-02-08,近畿,日本維新の会,2,でじしんご,,false,落,33.956,false,true,68
r08-02-08,近畿,自由民主党,3,杉田みお,,false,落,51.406,false,true,68
r08-02-08,近畿,日本維新の会,2,佐々木たかし,,false,落,33.479,false,true,68
r08-02-08,近畿,自由民主党,3,はだはるひさ,,false,落,49.280,false,true,68
r08-02-08,近畿,日本維新の会,2,おかや京佑,,false,落,33.060,false,true,68
r08-02-08,近畿,自由民主党,3,永井まさし,,false,落,48.745,false,true,68
r08-02-08,近畿,日本維新の会,2,浦平よしひろ,,false,落,,true,true,68
r08-02-08,近畿,自由民主党,3,おだち源幸,,false,落,48.387,false,true,68
r08-02-08,近畿,自由民主党,3,内田たかつぐ,,false,落,48.290,false,true,68
r08-02-08,近畿,自由民主党,3,かのう陽之助,,false,落,44.412,false,true,68
r08-02-08,近畿,自由民主党,3,北川晋平,,false,落,42.992,false,true,68
r08-02-08,近畿,自由民主党,3,松本直高,,false,落,36.856,false,true,68
r08-02-08,近畿,参政党,1,石川勝,1,true,落,34.494,false,true,69
r08-02-08,近畿,日本共産党,1,辰巳孝太郎,1,true,,,false,false,69
r08-02-08,近畿,れいわ新選組,1,大石あきこ,,false,落,,true,true,69
r08-02-08,近畿,減税日本・ゆうこく連合,1,奥野たかし,,false,,,false,false,69
r08-02-08,近畿,参政党,1,谷浩一郎,2,true,落,29.456,false,true,69
r08-02-08,近畿,日本共産党,2,堀川あきこ,,false,落,38.140,false,true,69
r08-02-08,近畿,れいわ新選組,1,やはた愛,,false,落,,true,true,69
r08-02-08,近畿,参政党,1,池上和日子,,false,落,27.714,false,true,69
r08-02-08,近畿,日本共産党,3,清水ただし,,false,,,false,false,69
r08-02-08,近畿,れいわ新選組,1,長谷川ういこ,,false,落,,true,true,69
r08-02-08,近畿,参政党,1,林元政子,,false,落,,true,true,69
r08-02-08,近畿,日本共産党,4,冨士谷かえ子,,false,,,false,false,69
r08-02-08,近畿,れいわ新選組,4,西郷みなこ,,false,,,false,false,69
r08-02-08,近畿,参政党,1,黒川ようじ,,false,落,,true,true,69
r08-02-08,近畿,参政党,6,黒石隆太,,false,,,false,false,69
r08-02-08,近畿,参政党,7,油谷聖一郎,,false,,,false,false,69
r08-02-08,近畿,日本保守党,1,島田洋一,,false,,,false,false,70
r08-02-08,近畿,社会民主党,1,西尾けいご,,false,落,29.835,false,true,70
r08-02-08,近畿,チームみらい,1,堀場さち子,,false,落,,true,true,70
r08-02-08,近畿,日本保守党,2,佐々木みのり,,false,,,false,false,70
r08-02-08,近畿,チームみらい,2,酒井ゆうすけ,,false,落,,true,true,70
r08-02-08,近畿,日本保守党,3,藤村充亮,,false,,,false,false,70
r08-02-08,中国,自由民主党,1,てらだ稔,1,true,,,false,false,71
r08-02-08,中国,中道改革連合,1,斉藤鉄夫,1,true,,,false,false,71
r08-02-08,中国,日本維新の会,1,伊藤博文,,false,落,,true,true,71
r08-02-08,中国,国民民主党,1,鍋島せり,1,true,落,68.482,false,true,71
r08-02-08,中国,自由民主党,2,平沼正二郎,2,true,,,false,false,71
r08-02-08,中国,中道改革連合,2,平林晃,2,true,,,false,false,71
r08-02-08,中国,日本維新の会,2,喜多義典,1,true,,,false,false,71
r08-02-08,中国,国民民主党,1,福田玄,,false,落,56.879,false,true,71
r08-02-08,中国,自由民主党,3,吉田真次,3,true,,,false,false,71
r08-02-08,中国,中道改革連合,3,佐藤こうじ,,false,落,86.097,false,true,71
r08-02-08,中国,国民民主党,1,のだきよし,,false,落,31.446,false,true,71
r08-02-08,中国,自由民主党,4,石破しげる,,false,当,100.000,false,true,71
r08-02-08,中国,中道改革連合,3,亀井亜紀子,,false,落,73.944,false,true,71
r08-02-08,中国,国民民主党,1,三宅さゆみ,,false,落,27.440,false,true,71
r08-02-08,中国,自由民主党,4,赤沢りょうせい,,false,当,100.000,false,true,71
r08-02-08,中国,中道改革連合,3,柚木みちよし,,false,落,62.923,false,true,71
r08-02-08,中国,国民民主党,1,原ひろし,,false,落,23.316,false,true,71
r08-02-08,中国,自由民主党,4,たかがい恵美子,,false,当,100.000,false,true,71
r08-02-08,中国,中道改革連合,3,平岡秀夫,,false,落,60.978,false,true,71
r08-02-08,中国,国民民主党,1,やがわひろみ,,false,落,20.203,false,true,71
r08-02-08,中国,自由民主党,4,高見やすひろ,,false,当,100.000,false,true,71
r08-02-08,中国,中道改革連合,3,あずまかつや,,false,落,57.771,false,true,71
r08-02-08,中国,自由民主党,4,あいさわ一郎,,false,当,100.000,false,true,71
r08-02-08,中国,中道改革連合,3,つむらけいすけ,,false,落,56.403,false,true,71
r08-02-08,中国,自由民主党,4,山下たかし,,false,当,100.000,false,true,71
r08-02-08,中国,中道改革連合,3,原田ケンスケ,,false,落,53.559,false,true,71
r08-02-08,中国,自由民主党,4,加藤勝信,,false,当,100.000,false,true,71
r08-02-08,中国,中道改革連合,3,湯原俊二,,false,落,53.342,false,true,71
r08-02-08,中国,自由民主党,4,橋本がく,,false,当,100.000,false,true,71
r08-02-08,中国,中道改革連合,3,はたともこ,,false,落,41.283,false,true,71
r08-02-08,中国,自由民主党,4,岸田文雄,,false,当,100.000,false,true,71
r08-02-08,中国,中道改革連合,3,大塚さとこ,,false,落,35.772,false,true,71
r08-02-08,中国,自由民主党,4,石橋林太郎,,false,当,100.000,false,true,71
r08-02-08,中国,中道改革連合,3,川田海栄,,false,落,34.218,false,true,71
r08-02-08,中国,自由民主党,4,新谷まさよし,,false,当,100.000,false,true,71
r08-02-08,中国,中道改革連合,3,しのだ知宏,,false,落,20.189,false,true,71
r08-02-08,中国,自由民主党,4,山本しん,,false,当,100.000,false,true,71
r08-02-08,中国,中道改革連合,15,山本誉,,false,,,false,false,71
r08-02-08,中国,自由民主党,4,小林史明,,false,当,100.000,false,true,71
r08-02-08,中国,自由民主党,4,高村正大,,false,当,100.000,false,true,71
r08-02-08,中国,自由民主党,4,岸のぶちよ,,false,当,100.000,false,true,71
r08-02-08,中国,自由民主党,4,林よしまさ,,false,当,100.000,false,true,71
r08-02-08,中国,自由民主党,20,あべ俊子,4,true,,,false,false,71
r08-02-08,中国,自由民主党,21,俵田ゆうじ,5,true,,,false,false,71
r08-02-08,中国,参政党,1,しまむらかおる,1,true,落,20.498,false,true,72
r08-02-08,中国,日本共産党,1,大平喜信,,false,,,false,false,72
r08-02-08,中国,れいわ新選組,1,はんどう大樹,,false,落,,true,true,72
r08-02-08,中国,減税日本・ゆうこく連合,1,内山晃,,false,,,false,false,72
r08-02-08,中国,参政党,1,豊てつや,,false,落,17.739,false,true,72
r08-02-08,中国,れいわ新選組,2,岡本麻弥,,false,,,false,false,72
r08-02-08,中国,参政党,3,山田はじめ,,false,落,31.971,false,true,72
r08-02-08,中国,参政党,3,やまさきたまえ,,false,落,26.013,false,true,72
r08-02-08,中国,参政党,3,倉井克幸,,false,落,16.619,false,true,72
r08-02-08,中国,日本保守党,1,石本たかし,,false,,,false,false,73
r08-02-08,中国,社会民主党,1,宮本てるお,,false,,,false,false,73
r08-02-08,四国,自由民主党,1,仁木博文,,false,当,100.000,false,true,74
r08-02-08,四国,中道改革連合,1,山崎正恭,1,true,,,false,false,74
r08-02-08,四国,日本維新の会,1,細川修平,,false,落,18.789,false,true,74
r08-02-08,四国,国民民主党,1,飯泉かもん,1,true,落,56.369,false,true,74
r08-02-08,四国,自由民主党,1,大野敬太郎,,false,当,100.000,false,true,74
r08-02-08,四国,中道改革連合,2,小川じゅんや,,false,当,100.000,false,true,74
r08-02-08,四国,日本維新の会,1,吉田知代,,false,落,,true,true,74
r08-02-08,四国,国民民主党,1,川崎ともみつ,,false,落,50.389,false,true,74
r08-02-08,四国,自由民主党,1,塩崎あきひさ,,false,当,100.000,false,true,74
r08-02-08,四国,中道改革連合,2,白石洋一,,false,落,84.482,false,true,74
r08-02-08,四国,国民民主党,1,いしいともえ,,false,落,36.193,false,true,74
r08-02-08,四国,自由民主党,1,井原たくみ,,false,当,100.000,false,true,74
r08-02-08,四国,中道改革連合,2,高橋えい,,false,落,43.708,false,true,74
r08-02-08,四国,国民民主党,1,前田強,,false,落,20.426,false,true,74
r08-02-08,四国,自由民主党,1,長谷川じゅんじ,,false,当,100.000,false,true,74
r08-02-08,四国,中道改革連合,2,田所ゆうすけ,,false,落,42.219,false,true,74
r08-02-08,四国,自由民主党,1,中谷元,,false,当,100.000,false,true,74
r08-02-08,四国,中道改革連合,2,萩原旭人,,false,落,32.597,false,true,74
r08-02-08,四国,自由民主党,1,おざき正直,,false,当,100.000,false,true,74
r08-02-08,四国,自由民主党,1,平井卓也,1,true,落,98.868,false,true,74
r08-02-08,四国,自由民主党,1,せと隆一,2,true,落,56.490,false,true,74
r08-02-08,四国,自由民主党,10,村上誠一郎,3,true,,,false,false,74
r08-02-08,四国,自由民主党,11,中山展宏,4,true,,,false,false,74
r08-02-08,四国,自由民主党,12,岡山正樹,,false,,,false,false,74
r08-02-08,四国,自由民主党,13,宮本直樹,,false,,,false,false,74
r08-02-08,四国,自由民主党,14,宇佐美伸次,,false,,,false,false,74
r08-02-08,四国,自由民主党,15,高橋央,,false,,,false,false,74
r08-02-08,四国,参政党,1,原田しんたろう,,false,落,25.782,false,true,75
r08-02-08,四国,日本共産党,1,中根こうさく,,false,,,false,false,75
r08-02-08,四国,れいわ新選組,1,せんばみちこ,,false,,,false,false,75
r08-02-08,四国,日本保守党,1,三谷祥子,,false,,,false,false,75
r08-02-08,四国,参政党,2,金城みきひろ,,false,落,25.117,false,true,75
r08-02-08,四国,社会民主党,1,久保耕次郎,,false,,,false,false,76
r08-02-08,九州,自由民主党,1,井上たかひろ,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,1,濵地雅一,1,true,,,false,false,77
r08-02-08,九州,日本維新の会,1,村上とものぶ,1,true,落,68.892,false,true,77
r08-02-08,九州,国民民主党,1,長友しんじ,,false,当,100.000,false,true,77
r08-02-08,九州,自由民主党,1,おにき誠,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,2,吉田宣弘,2,true,,,false,false,77
r08-02-08,九州,日本維新の会,1,よこたともひろ,,false,落,39.887,false,true,77
r08-02-08,九州,国民民主党,1,西岡秀子,,false,当,100.000,false,true,77
r08-02-08,九州,自由民主党,1,古賀あつし,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,3,金城泰邦,3,true,,,false,false,77
r08-02-08,九州,日本維新の会,1,天野こう,,false,落,30.059,false,true,77
r08-02-08,九州,国民民主党,1,このみ亮太郎,1,true,落,57.460,false,true,77
r08-02-08,九州,自由民主党,1,宮内ひでき,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,4,かわの義博,4,true,,,false,false,77
r08-02-08,九州,日本維新の会,1,山本ごうせい,,false,落,24.919,false,true,77
r08-02-08,九州,国民民主党,1,近藤まさひこ,2,true,落,49.661,false,true,77
r08-02-08,九州,自由民主党,1,くりはら渉,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,渡辺創,,false,当,100.000,false,true,77
r08-02-08,九州,日本維新の会,1,山川やすひろ,,false,落,,true,true,77
r08-02-08,九州,国民民主党,1,かわもと健一,,false,落,36.492,false,true,77
r08-02-08,九州,自由民主党,1,はとやま二郎,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,野間たけし,,false,当,100.000,false,true,77
r08-02-08,九州,日本維新の会,1,やがみ雅義,,false,落,16.049,false,true,77
r08-02-08,九州,国民民主党,1,さきえだ裕次,,false,落,25.110,false,true,77
r08-02-08,九州,自由民主党,1,藤丸さとし,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,小林かやこ,,false,落,87.387,false,true,77
r08-02-08,九州,日本維新の会,1,山田博司,,false,落,,true,true,77
r08-02-08,九州,国民民主党,1,中村ひさし,,false,落,23.436,false,true,77
r08-02-08,九州,自由民主党,1,吉村はるか,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,新垣クニオ,,false,落,80.905,false,true,77
r08-02-08,九州,国民民主党,1,堤じゅん太,,false,落,,true,true,77
r08-02-08,九州,自由民主党,1,たけだ良太,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,大串ひろし,,false,落,80.121,false,true,77
r08-02-08,九州,国民民主党,1,大塚ひろたか,,false,落,,true,true,77
r08-02-08,九州,自由民主党,1,岩田かずちか,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,きいたかし,,false,落,75.815,false,true,77
r08-02-08,九州,国民民主党,1,上田いたる,,false,落,,true,true,77
r08-02-08,九州,自由民主党,1,古川やすし,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,ヤラともひろ,,false,落,70.874,false,true,77
r08-02-08,九州,国民民主党,11,円城寺ゆうすけ,,false,,,false,false,77
r08-02-08,九州,自由民主党,1,加藤竜祥,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,吉川はじめ,,false,落,62.658,false,true,77
r08-02-08,九州,自由民主党,1,金子容三,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,川内ひろし,,false,落,62.024,false,true,77
r08-02-08,九州,自由民主党,1,木原みのる,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,山田勝彦,,false,落,57.554,false,true,77
r08-02-08,九州,自由民主党,1,西野だいすけ,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,いなとみ修二,,false,落,55.910,false,true,77
r08-02-08,九州,自由民主党,1,金子やすし,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,トイタ芳行,,false,落,49.273,false,true,77
r08-02-08,九州,自由民主党,1,えとう博昭,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,かめだ晃尚,,false,落,48.976,false,true,77
r08-02-08,九州,自由民主党,1,広瀬建,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,にえだ元氣,,false,落,45.199,false,true,77
r08-02-08,九州,自由民主党,1,岩屋たけし,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,丸尾けいすけ,,false,落,43.265,false,true,77
r08-02-08,九州,自由民主党,1,ふるかわよしひさ,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,かまたさとる,,false,落,38.741,false,true,77
r08-02-08,九州,自由民主党,1,みやじ拓馬,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,田﨑こうた,,false,落,38.619,false,true,77
r08-02-08,九州,自由民主党,1,みたぞのさとし,,false,当,100.000,false,true,77
r08-02-08,九州,中道改革連合,5,辻󠄂ともゆき,,false,落,30.457,false,true,77
r08-02-08,九州,自由民主党,1,コクバ幸之助,,false,当,100.000,false,true,77
r08-02-08,九州,自由民主党,1,ミヤザキ政久,,false,当,100.000,false,true,77
r08-02-08,九州,自由民主党,1,島尻あい子,,false,当,100.000,false,true,77
r08-02-08,九州,自由民主党,1,ニシメ恒三郎,,false,当,100.000,false,true,77
r08-02-08,九州,自由民主党,1,小里やすひろ,1,true,落,96.909,false,true,77
r08-02-08,九州,自由民主党,1,江藤拓,2,true,落,88.696,false,true,77
r08-02-08,九州,自由民主党,1,たけい俊輔,3,true,落,80.474,false,true,77
r08-02-08,九州,自由民主党,1,三原あさと,4,true,落,66.540,false,true,77
r08-02-08,九州,自由民主党,1,浅田ますみ,5,true,落,56.205,false,true,77
r08-02-08,九州,自由民主党,32,上野宏史,6,true,,,false,false,77
r08-02-08,九州,自由民主党,33,やすおか宏武,7,true,,,false,false,77
r08-02-08,九州,自由民主党,34,あべひろき,8,true,,,false,false,77
r08-02-08,九州,自由民主党,35,白坂あき,9,true,,,false,false,77
r08-02-08,九州,自由民主党,36,かわの正美,10,true,,,false,false,77
r08-02-08,九州,自由民主党,37,島田ちやこ,,false,,,false,false,77
r08-02-08,九州,自由民主党,38,加藤一郎,,false,,,false,false,77
r08-02-08,九州,参政党,1,木下としゆき,1,true,落,24.205,false,true,78
r08-02-08,九州,日本共産党,1,あかみね政賢,,false,落,90.516,false,true,78
r08-02-08,九州,れいわ新選組,1,山川ひとし,,false,落,26.235,false,true,78
r08-02-08,九州,減税日本・ゆうこく連合,1,原口一博,,false,落,98.584,false,true,78
r08-02-08,九州,参政党,1,野中しんすけ,,false,落,,true,true,78
r08-02-08,九州,日本共産党,2,田村貴昭,,false,,,false,false,78
r08-02-08,九州,れいわ新選組,2,岡田てつお,,false,,,false,false,78
r08-02-08,九州,参政党,1,重松たかみ,,false,落,,true,true,78
r08-02-08,九州,れいわ新選組,3,岡田慎,,false,,,false,false,78
r08-02-08,九州,参政党,4,まきの俊一,2,true,落,29.322,false,true,78
r08-02-08,九州,参政党,4,しげいくにあき,,false,落,27.881,false,true,78
r08-02-08,九州,参政党,6,大河内茂太,,false,,,false,false,78
r08-02-08,九州,日本保守党,1,森けんたろう,,false,,,false,false,79
r08-02-08,九州,社会民主党,1,橋村りか,,false,落,22.140,false,true,79
r08-02-08,九州,チームみらい,1,古川あおい,1,true,,,false,false,79
r08-02-08,九州,日本保守党,2,岩永京子,,false,落,32.360,false,true,79
r08-02-08,九州,社会民主党,1,瑞慶覧チョービン,,false,落,,true,true,79
r08-02-08,九州,社会民主党,1,なす敬子,,false,落,,true,true,79
r08-02-08,九州,社会民主党,1,いとう周平,,false,落,,true,true,79
r08-02-08,九州,社会民主党,1,しき玲子,,false,落,,true,true,79
